ID,StartTime,Mode,ONodeID,DNodeID
5068,55016,0,129857,36593
5069,49774,0,37108,36593
5070,43137,0,130133,36593
5071,45724,0,37252,36593
5072,42267,0,38498,36593
5073,37871,0,129845,36593
5074,37334,0,129963,36593
5075,31087,0,36685,36593
5076,30643,0,132704,36593
5077,40110,0,129887,36593
5078,34526,0,130084,36593
5079,38408,0,132705,36593
5080,38368,0,37238,36593
5081,55126,0,36598,36593
5082,45624,0,36601,36593
5083,46823,0,128844,36593
5084,48332,0,129803,36593
5085,44652,0,132697,36593
5086,51171,0,38495,36593
5087,35241,0,2647,36593
5088,49227,0,36705,36593
5089,50714,0,129904,36593
5090,30575,0,37185,36593
5091,49666,0,132767,36593
5092,36426,0,129907,36593
5093,51080,0,36703,36593
5094,35374,0,130104,36593
5095,51740,0,33635,36593
5096,34755,0,132673,36593
5097,52702,0,129908,36593
5098,35271,0,169937,36593
5099,52250,0,125235,36593
5100,41528,0,129929,36593
5101,30889,0,130131,36593
5102,51844,0,130049,36593
5103,42036,0,130088,36593
5104,41583,0,130086,36593
5105,52396,0,36639,36593
5106,34153,0,170815,36593
5107,48317,0,37211,36593
5108,30403,0,130096,36593
5109,49719,0,130159,36593
5110,38502,0,128863,36593
5111,36425,0,37223,36593
5112,42852,0,37100,36593
5113,32120,0,37240,36593
5114,40392,0,65895,36593
5115,35967,0,33593,36593
5116,34329,0,36694,36593
5117,38676,0,132722,36593
5118,34347,0,33639,36593
5119,43561,0,129793,36593
5120,37028,0,172312,36593
5121,38063,0,38478,36593
5122,40436,0,37149,36593
5123,34215,0,129871,36593
5124,40069,0,129924,36593
5125,44318,0,130024,36593
5126,35330,0,176338,36593
5127,36363,0,125361,36593
5128,37769,0,129841,36593
5129,34812,0,37199,36593
5130,32494,0,37151,36593
5131,41034,0,38483,36593
5132,44495,0,130162,36593
5133,50967,0,33559,36593
5134,36393,0,65923,36593
5135,40722,0,132688,36593
5136,53880,0,130140,36593
5137,42756,0,160928,36593
5138,38909,0,37248,36593
5139,55200,0,170480,36593
5140,47885,0,147722,36593
5141,54343,0,129852,36593
5142,45910,0,130149,36593
5143,47269,0,37232,36593
5144,54220,0,129811,36593
5145,46488,0,65455,36593
5146,52720,0,129874,36593
5147,53861,0,36602,36593
5148,39996,0,65434,36593
5149,31004,0,125214,36593
5150,43600,0,37114,36593
5151,40006,0,37144,36593
5152,36138,0,128864,36593
5153,30317,0,129833,36593
5154,43331,0,132650,36593
5155,30795,0,36707,36593
5156,51868,0,130110,36593
5157,41201,0,37178,36593
5158,46950,0,129945,36593
5159,33511,0,37097,36593
5160,41923,0,129854,36593
5161,30457,0,129978,36593
5162,30900,0,37118,36593
5163,50798,0,125356,36593
5164,33325,0,36674,36593
5165,38140,0,36634,36593
5166,48827,0,130080,36593
5167,34226,0,129997,36593
5168,46764,0,129977,36593
5169,54260,0,130137,36593
5170,34003,0,151890,36593
5171,42184,0,37191,36593
5172,52172,0,162408,36593
5173,30468,0,33622,36593
5174,32020,0,160944,36593
5175,31779,0,176015,36593
5176,49377,0,33563,36593
5177,48404,0,132658,36593
5178,34008,0,65900,36593
5179,39066,0,159023,36593
5180,47864,0,129961,36593
5181,36582,0,132675,36593
5182,44626,0,129269,36593
5183,45850,0,172306,36593
5184,47460,0,129793,36593
5185,38800,0,36690,36593
5186,54403,0,129276,36593
5187,30692,0,36613,36593
5188,39059,0,125356,36593
5189,34182,0,38476,36593
5190,45011,0,36698,36593
5191,43098,0,129943,36593
5192,45163,0,129997,36593
5193,49499,0,33564,36593
5194,54375,0,37207,36593
5195,34618,0,37095,36593
5196,41897,0,37208,36593
5197,44367,0,128855,36593
5198,35028,0,125361,36593
5199,50477,0,37112,36593
5200,55141,0,172305,36593
5201,45326,0,130063,36593
5202,31068,0,37128,36593
5203,35266,0,129914,36593
5204,31194,0,129891,36593
5205,44292,0,33587,36593
5206,51243,0,36586,36593
5207,54521,0,132719,36593
5208,32135,0,32444,36593
5209,30444,0,36618,36593
5210,31374,0,37184,36593
5211,42618,0,130074,36593
5212,53489,0,125235,36593
5213,41999,0,130005,36593
5214,51928,0,176015,36593
5215,53101,0,132714,36593
5216,40268,0,37178,36593
5217,30383,0,129867,36593
5218,34515,0,33639,36593
5219,50697,0,130114,36593
5220,50570,0,37118,36593
5221,31246,0,33657,36593
5222,50680,0,38486,36593
5223,34420,0,117997,36593
5224,53028,0,130107,36593
5225,38966,0,129947,36593
5226,42661,0,117995,36593
5227,48589,0,37134,36593
5228,52862,0,133728,36593
5229,39124,0,129965,36593
5230,42275,0,37141,36593
5231,52743,0,36641,36593
5232,38855,0,129915,36593
5233,35949,0,37241,36593
5234,53960,0,65881,36593
5235,54369,0,130090,36593
5236,44665,0,33653,36593
5237,35305,0,128857,36593
5238,39249,0,130136,36593
5239,34356,0,33562,36593
5240,51038,0,129987,36593
5241,52903,0,132710,36593
5242,52676,0,37167,36593
5243,33500,0,132733,36593
5244,50303,0,129815,36593
5245,34828,0,37141,36593
5246,38594,0,125237,36593
5247,43033,0,37183,36593
5248,42303,0,37224,36593
5249,33448,0,37258,36593
5250,31135,0,33602,36593
5251,36106,0,65434,36593
5252,30644,0,129796,36593
5253,37539,0,129929,36593
5254,45710,0,33621,36593
5255,40096,0,129988,36593
5256,32310,0,65456,36593
5257,33125,0,130139,36593
5258,48775,0,125222,36593
5259,36974,0,37151,36593
5260,46460,0,128862,36593
5261,47427,0,129904,36593
5262,32305,0,36611,36593
5263,37195,0,36697,36593
5264,38877,0,129960,36593
5265,34644,0,132692,36593
5266,30029,0,33647,36593
5267,53438,0,33623,36593
5268,48079,0,129847,36593
5269,54766,0,16550,36593
5270,31872,0,129906,36593
5271,45733,0,37115,36593
5272,40307,0,37109,36593
5273,36576,0,65922,36593
5274,30647,0,159025,36593
5275,49247,0,128864,36593
5276,51958,0,36652,36593
5277,47201,0,130135,36593
5278,53176,0,130002,36593
5279,37409,0,38489,36593
5280,31564,0,129985,36593
5281,46804,0,38474,36593
5282,53352,0,38480,36593
5283,36599,0,33601,36593
5284,45481,0,37107,36593
5285,32598,0,130098,36593
5286,45635,0,128850,36593
5287,45744,0,36692,36593
5288,45042,0,170467,36593
5289,53669,0,36617,36593
5290,53790,0,65906,36593
5291,52995,0,130108,36593
5292,31931,0,129990,36593
5293,52159,0,130012,36593
5294,51764,0,132656,36593
5295,50616,0,37131,36593
5296,38881,0,129955,36593
5297,44506,0,37192,36593
5298,39182,0,132638,36593
5299,52840,0,36608,36593
5300,36757,0,37114,36593
5301,52330,0,36667,36593
5302,54808,0,65437,36593
5303,48931,0,129835,36593
5304,33602,0,132705,36593
5305,43181,0,125357,36593
5306,35665,0,33657,36593
5307,41382,0,125232,36593
5308,46264,0,577,36593
5309,47240,0,36692,36593
5310,43717,0,165875,36593
5311,49885,0,165864,36593
5312,53178,0,37329,36593
5313,42539,0,172309,36593
5314,41408,0,132683,36593
5315,32132,0,37302,36593
5316,45842,0,65434,36593
5317,39838,0,128863,36593
5318,41080,0,132648,36593
5319,37604,0,36602,36593
5320,38864,0,37303,36593
5321,51245,0,129999,36593
5322,51247,0,125185,36593
5323,45018,0,37259,36593
5324,35024,0,65435,36593
5325,36807,0,129887,36593
5326,44540,0,129832,36593
5327,54386,0,37133,36593
5328,44686,0,172309,36593
5329,33253,0,172312,36593
5330,41368,0,65897,36593
5331,41597,0,129807,36593
5332,50518,0,36702,36593
5333,43754,0,37086,36593
5334,44142,0,33582,36593
5335,47624,0,129890,36593
5336,49046,0,129825,36593
5337,41103,0,170473,36593
5338,51196,0,129904,36593
5339,44160,0,65442,36593
5340,37469,0,38471,36593
5341,33974,0,132712,36593
5342,44272,0,160932,36593
5343,50319,0,129947,36593
5344,30426,0,129886,36593
5345,45551,0,130064,36593
5346,32070,0,130032,36593
5347,52864,0,36624,36593
5348,34867,0,128841,36593
5349,35479,0,129899,36593
5350,50819,0,129909,36593
5351,49145,0,130073,36593
5352,38513,0,36592,36593
5353,39161,0,129278,36593
5354,49276,0,558,36593
5355,35663,0,37152,36593
5356,44917,0,65442,36593
5357,42416,0,37152,36593
5358,37898,0,65913,36593
5359,35517,0,36604,36593
5360,40370,0,33616,36593
5361,53143,0,130123,36593
5362,52731,0,130157,36593
5363,52722,0,33619,36593
5364,39205,0,130097,36593
5365,46841,0,33639,36593
5366,39780,0,129922,36593
5367,51638,0,37143,36593
5368,49576,0,130019,36593
5369,40711,0,33653,36593
5370,53724,0,125189,36593
5371,37704,0,37305,36593
5372,32380,0,37119,36593
5373,44813,0,38485,36593
5374,39511,0,37259,36593
5375,41796,0,129884,36593
5376,52859,0,130113,36593
5377,44336,0,164270,36593
5378,50179,0,130072,36593
5379,31800,0,33660,36593
5380,36138,0,130020,36593
5381,40555,0,129980,36593
5382,48953,0,37254,36593
5383,51861,0,130081,36593
5384,31837,0,130069,36593
5385,36847,0,33646,36593
5386,30167,0,132668,36593
5387,50234,0,125232,36593
5388,40308,0,130137,36593
5389,44280,0,37052,36593
5390,38716,0,147728,36593
5391,42164,0,37223,36593
5392,40516,0,36594,36593
5393,45379,0,33603,36593
5394,32818,0,583,36593
5395,54556,0,37136,36593
5396,31556,0,130050,36593
5397,36905,0,128841,36593
5398,44315,0,38479,36593
5399,32592,0,37111,36593
5400,32220,0,132654,36593
5401,45741,0,37142,36593
5402,34662,0,65912,36593
5403,30370,0,33626,36593
5404,48568,0,132674,36593
5405,47528,0,33602,36593
5406,38708,0,33564,36593
5407,40758,0,170475,36593
5408,39421,0,33645,36593
5409,37400,0,65446,36593
5410,40853,0,36647,36593
5411,44720,0,130006,36593
5412,47302,0,130131,36593
5413,41687,0,118005,36593
5414,32219,0,129990,36593
5415,41030,0,129897,36593
5416,41231,0,33636,36593
5417,36817,0,162409,36593
5418,34299,0,130003,36593
5419,38960,0,159021,36593
5420,50309,0,129837,36593
5421,31338,0,36643,36593
5422,54295,0,33562,36593
5423,32190,0,117998,36593
5424,41832,0,37304,36593
5425,33967,0,129887,36593
5426,43844,0,132696,36593
5427,35032,0,37221,36593
5428,52539,0,37284,36593
5429,43407,0,132703,36593
5430,51682,0,132670,36593
5431,42507,0,36641,36593
5432,49996,0,37080,36593
5433,41899,0,37331,36593
5434,55106,0,37252,36593
5435,45059,0,130061,36593
5436,48658,0,129999,36593
5437,32007,0,37132,36593
5438,45021,0,36610,36593
5439,47409,0,130141,36593
5440,30247,0,37110,36593
5441,50838,0,37119,36593
5442,54249,0,578,36593
5443,37138,0,37211,36593
5444,54195,0,33648,36593
5445,52052,0,166035,36593
5446,38324,0,37266,36593
5447,39847,0,37198,36593
5448,53135,0,164270,36593
5449,32044,0,130162,36593
5450,45462,0,33628,36593
5451,50448,0,132055,36593
5452,40316,0,147724,36593
5453,50918,0,130095,36593
5454,48949,0,132714,36593
5455,38841,0,8478,36593
5456,44725,0,129937,36593
5457,32905,0,129857,36593
5458,50458,0,572,36593
5459,45048,0,36667,36593
5460,47119,0,130105,36593
5461,34723,0,36602,36593
5462,53564,0,129899,36593
5463,51095,0,132673,36593
5464,53759,0,556,36593
5465,49102,0,129795,36593
5466,32778,0,130152,36593
5467,44790,0,129867,36593
5468,33720,0,132696,36593
5469,35139,0,132668,36593
5470,46855,0,36651,36593
5471,43717,0,164259,36593
5472,40287,0,132692,36593
5473,44914,0,37174,36593
5474,42520,0,132719,36593
5475,53097,0,37129,36593
5476,47157,0,129940,36593
5477,48736,0,37227,36593
5478,51813,0,129815,36593
5479,38078,0,33648,36593
5480,48573,0,130089,36593
5481,40604,0,33578,36593
5482,40264,0,37307,36593
5483,34126,0,36611,36593
5484,33795,0,129895,36593
5485,36056,0,130132,36593
5486,50448,0,2647,36593
5487,31574,0,37212,36593
5488,49138,0,130148,36593
5489,35243,0,130061,36593
5490,47737,0,586,36593
5491,41416,0,37156,36593
5492,49233,0,132714,36593
5493,43051,0,130141,36593
5494,34418,0,65895,36593
5495,46917,0,129952,36593
5496,52616,0,130118,36593
5497,44681,0,37104,36593
5498,37736,0,36668,36593
5499,41164,0,172311,36593
5500,53785,0,129999,36593
5501,50554,0,132727,36593
5502,38393,0,132654,36593
5503,50867,0,65882,36593
5504,47951,0,129872,36593
5505,34518,0,118004,36593
5506,42080,0,65919,36593
5507,33694,0,37202,36593
5508,34923,0,40633,36593
5509,32036,0,129982,36593
5510,40040,0,38472,36593
5511,40315,0,38503,36593
5512,41495,0,129962,36593
5513,53579,0,37173,36593
5514,39734,0,37138,36593
5515,33918,0,65918,36593
5516,51901,0,129815,36593
5517,34955,0,128860,36593
5518,48265,0,36634,36593
5519,32197,0,170811,36593
5520,40690,0,132762,36593
5521,42822,0,33609,36593
5522,42235,0,129874,36593
5523,52874,0,129835,36593
5524,43713,0,129846,36593
5525,33673,0,65894,36593
5526,46818,0,65443,36593
5527,33758,0,37224,36593
5528,32501,0,129909,36593
5529,41090,0,65923,36593
5530,37914,0,130120,36593
5531,49513,0,132696,36593
5532,38394,0,38485,36593
5533,52735,0,36600,36593
5534,38850,0,147726,36593
5535,49795,0,37118,36593
5536,43994,0,129796,36593
5537,33455,0,129869,36593
5538,47085,0,37226,36593
5539,50972,0,38481,36593
5540,38486,0,129895,36593
5541,33173,0,65912,36593
5542,50945,0,130041,36593
5543,31641,0,129805,36593
5544,41974,0,129963,36593
5545,31902,0,125357,36593
5546,53912,0,36701,36593
5547,36267,0,37148,36593
5548,35043,0,65897,36593
5549,32325,0,129997,36593
5550,34971,0,36650,36593
5551,52488,0,37236,36593
5552,54830,0,33589,36593
5553,40954,0,129911,36593
5554,45938,0,129943,36593
5555,39569,0,130074,36593
5556,48249,0,33645,36593
5557,47897,0,129942,36593
5558,36020,0,37107,36593
5559,36744,0,129954,36593
5560,42476,0,130156,36593
5561,32915,0,130122,36593
5562,46692,0,37326,36593
5563,47309,0,132677,36593
5564,31905,0,33660,36593
5565,31040,0,132742,36593
5566,30039,0,36594,36593
5567,35760,0,128865,36593
5568,39272,0,65917,36593
5569,42379,0,38498,36593
5570,41716,0,130136,36593
5571,34892,0,8478,36593
5572,52263,0,37227,36593
5573,49732,0,37152,36593
5574,43723,0,33599,36593
5575,31210,0,65905,36593
5576,33890,0,33620,36593
5577,34198,0,37162,36593
5578,40866,0,558,36593
5579,48723,0,160932,36593
5580,53655,0,129985,36593
5581,34585,0,130096,36593
5582,52016,0,130135,36593
5583,45529,0,37190,36593
5584,40494,0,125233,36593
5585,40422,0,125188,36593
5586,33458,0,36598,36593
5587,41040,0,37176,36593
5588,40254,0,168769,36593
5589,35314,0,130110,36593
5590,41042,0,38464,36593
5591,44538,0,573,36593
5592,35172,0,165865,36593
5593,46390,0,37213,36593
5594,52084,0,129815,36593
5595,52149,0,65916,36593
5596,47048,0,133728,36593
5597,36239,0,118016,36593
5598,47575,0,130063,36593
5599,46980,0,160943,36593
5600,32058,0,130113,36593
5601,38407,0,129965,36593
5602,39471,0,129938,36593
5603,51062,0,37189,36593
5604,37845,0,37192,36593
5605,52036,0,172305,36593
5606,47911,0,132669,36593
5607,37212,0,33643,36593
5608,42852,0,37160,36593
5609,37600,0,132719,36593
5610,40421,0,37235,36593
5611,53677,0,130063,36593
5612,49841,0,125231,36593
5613,37878,0,129830,36593
5614,35318,0,37330,36593
5615,42365,0,37325,36593
5616,39199,0,37306,36593
5617,51011,0,33656,36593
5618,35319,0,172145,36593
5619,35786,0,130124,36593
5620,46708,0,37217,36593
5621,30619,0,37199,36593
5622,32021,0,118017,36593
5623,42724,0,37165,36593
5624,32518,0,130136,36593
5625,33231,0,37229,36593
5626,48196,0,172146,36593
5627,49790,0,129876,36593
5628,45254,0,130014,36593
5629,40474,0,129810,36593
5630,30495,0,583,36593
5631,53002,0,130091,36593
5632,53631,0,37139,36593
5633,39658,0,130130,36593
5634,49929,0,128862,36593
5635,39101,0,132766,36593
5636,41833,0,36591,36593
5637,45652,0,117995,36593
5638,42887,0,37242,36593
5639,30603,0,125214,36593
5640,47759,0,129920,36593
5641,45594,0,37059,36593
5642,33042,0,129891,36593
5643,49492,0,65438,36593
5644,48794,0,36655,36593
5645,35784,0,38463,36593
5646,50970,0,130042,36593
5647,37772,0,37332,36593
5648,36755,0,129898,36593
5649,51446,0,65882,36593
5650,42415,0,37302,36593
5651,35007,0,65460,36593
5652,30010,0,38473,36593
5653,41276,0,129988,36593
5654,41892,0,37305,36593
5655,52602,0,36640,36593
5656,40801,0,132676,36593
5657,32135,0,129912,36593
5658,54855,0,129797,36593
5659,44367,0,129811,36593
5660,33739,0,172312,36593
5661,46389,0,130022,36593
5662,47256,0,130065,36593
5663,42095,0,37090,36593
5664,53035,0,33640,36593
5665,31986,0,128856,36593
5666,31090,0,129907,36593
5667,41553,0,563,36593
5668,51332,0,65429,36593
5669,34352,0,37052,36593
5670,32411,0,37234,36593
5671,40236,0,129914,36593
5672,49207,0,36637,36593
5673,34661,0,65883,36593
5674,35343,0,564,36593
5675,35610,0,37058,36593
5676,51522,0,36682,36593
5677,52155,0,130007,36593
5678,30875,0,130151,36593
5679,42414,0,37215,36593
5680,34209,0,65912,36593
5681,52282,0,65458,36593
5682,48954,0,575,36593
5683,31014,0,37230,36593
5684,35788,0,37049,36593
5685,50557,0,160943,36593
5686,32811,0,37120,36593
5687,32416,0,129276,36593
5688,52984,0,38475,36593
5689,53937,0,125361,36593
5690,36046,0,33589,36593
5691,36731,0,37217,36593
5692,33306,0,33631,36593
5693,30490,0,65896,36593
5694,43459,0,129938,36593
5695,41835,0,129930,36593
5696,34235,0,132695,36593
5697,49944,0,172146,36593
5698,51570,0,37055,36593
5699,41192,0,36683,36593
5700,48056,0,132689,36593
5701,41394,0,129889,36593
5702,30857,0,130147,36593
5703,51055,0,159020,36593
5704,37788,0,65919,36593
5705,47910,0,129963,36593
5706,49293,0,130008,36593
5707,52733,0,37332,36593
5708,36972,0,133728,36593
5709,34962,0,132712,36593
5710,41087,0,129941,36593
5711,43548,0,129838,36593
5712,47141,0,132697,36593
5713,33557,0,37160,36593
5714,42722,0,33621,36593
5715,33221,0,118015,36593
5716,32729,0,37240,36593
5717,30627,0,37185,36593
5718,39478,0,129273,36593
5719,38839,0,130019,36593
5720,31650,0,118018,36593
5721,36973,0,16550,36593
5722,48618,0,36698,36593
5723,44462,0,129862,36593
5724,45992,0,33566,36593
5725,41478,0,129942,36593
5726,53735,0,130100,36593
5727,31883,0,125184,36593
5728,36981,0,130084,36593
5729,33763,0,132691,36593
5730,38894,0,164270,36593
5731,37496,0,129887,36593
5732,31166,0,132730,36593
5733,39350,0,65444,36593
5734,42452,0,37254,36593
5735,50130,0,164258,36593
5736,33472,0,168771,36593
5737,55031,0,129902,36593
5738,44925,0,33655,36593
5739,34017,0,170473,36593
5740,45991,0,129884,36593
5741,35316,0,36603,36593
5742,44851,0,132739,36593
5743,43007,0,33655,36593
5744,53163,0,37198,36593
5745,46255,0,40632,36593
5746,39571,0,165130,36593
5747,52714,0,132741,36593
5748,33494,0,36670,36593
5749,38191,0,65895,36593
5750,41463,0,132709,36593
5751,46536,0,129819,36593
5752,37531,0,37137,36593
5753,53090,0,129983,36593
5754,37735,0,164260,36593
5755,46151,0,37334,36593
5756,34907,0,129928,36593
5757,32796,0,164258,36593
5758,38787,0,36686,36593
5759,44106,0,36595,36593
5760,43342,0,129856,36593
5761,41810,0,559,36593
5762,41266,0,37186,36593
5763,48415,0,37255,36593
5764,52384,0,125183,36593
5765,37164,0,37158,36593
5766,42508,0,130036,36593
5767,55095,0,130020,36593
5768,40205,0,132667,36593
5769,30337,0,37177,36593
5770,30226,0,33642,36593
5771,39247,0,36656,36593
5772,34761,0,130053,36593
5773,30843,0,129942,36593
5774,37569,0,65448,36593
5775,36267,0,129964,36593
5776,39106,0,132752,36593
5777,54879,0,130074,36593
5778,40646,0,37333,36593
5779,36721,0,130090,36593
5780,45043,0,33654,36593
5781,33397,0,130096,36593
5782,32353,0,37191,36593
5783,33490,0,36670,36593
5784,50159,0,33562,36593
5785,32112,0,130001,36593
5786,40955,0,36592,36593
5787,42108,0,132703,36593
5788,40394,0,130027,36593
5789,37477,0,16551,36593
5790,33103,0,38472,36593
5791,48765,0,65917,36593
5792,52042,0,37108,36593
5793,39114,0,33623,36593
5794,54379,0,36690,36593
5795,31753,0,37206,36593
5796,54712,0,132719,36593
5797,46695,0,129273,36593
5798,52882,0,37260,36593
5799,52292,0,33561,36593
5800,53409,0,130126,36593
5801,47728,0,37219,36593
5802,45573,0,130046,36593
5803,38220,0,132702,36593
5804,41642,0,36610,36593
5805,38240,0,129855,36593
5806,36128,0,33644,36593
5807,47930,0,129920,36593
5808,54811,0,33624,36593
5809,31596,0,33632,36593
5810,37104,0,129932,36593
5811,39144,0,33625,36593
5812,42861,0,16550,36593
5813,35398,0,129851,36593
5814,43383,0,128860,36593
5815,44123,0,36681,36593
5816,43973,0,33588,36593
5817,47709,0,130154,36593
5818,50349,0,37245,36593
5819,53149,0,130151,36593
5820,40084,0,37241,36593
5821,52171,0,129994,36593
5822,36591,0,128864,36593
5823,32430,0,129932,36593
5824,31155,0,128862,36593
5825,51071,0,65443,36593
5826,37511,0,132762,36593
5827,36738,0,37180,36593
5828,41063,0,36692,36593
5829,35694,0,36640,36593
5830,34929,0,37100,36593
5831,31518,0,132643,36593
5832,40342,0,125363,36593
5833,50121,0,2644,36593
5834,32882,0,129791,36593
5835,36513,0,36610,36593
5836,30711,0,129981,36593
5837,40922,0,130024,36593
5838,38616,0,129871,36593
5839,47027,0,174433,36593
5840,54605,0,129268,36593
5841,37761,0,130023,36593
5842,33221,0,36706,36593
5843,44070,0,36585,36593
5844,38373,0,37137,36593
5845,48184,0,132645,36593
5846,55194,0,147724,36593
5847,53980,0,129805,36593
5848,43819,0,125184,36593
5849,44378,0,37292,36593
5850,37285,0,168772,36593
5851,43389,0,129871,36593
5852,38566,0,132767,36593
5853,46027,0,572,36593
5854,43446,0,36655,36593
5855,33911,0,37202,36593
5856,43534,0,125356,36593
5857,32388,0,32444,36593
5858,44734,0,129976,36593
5859,45678,0,37172,36593
5860,51601,0,37271,36593
5861,53655,0,132732,36593
5862,44533,0,37124,36593
5863,43558,0,65452,36593
5864,31476,0,129949,36593
5865,34196,0,129275,36593
5866,46369,0,36600,36593
5867,36880,0,132731,36593
5868,49058,0,129996,36593
5869,41977,0,33579,36593
5870,54247,0,130078,36593
5871,42723,0,132693,36593
5872,42401,0,129867,36593
5873,41995,0,129960,36593
5874,49440,0,164255,36593
5875,50921,0,36599,36593
5876,49454,0,36608,36593
5877,33052,0,130165,36593
5878,53853,0,125364,36593
5879,37386,0,37215,36593
5880,36747,0,118021,36593
5881,53291,0,65923,36593
5882,38708,0,159022,36593
5883,36558,0,130118,36593
5884,42317,0,129856,36593
5885,34780,0,37109,36593
5886,43605,0,130103,36593
5887,32341,0,37303,36593
5888,39516,0,170812,36593
5889,47922,0,37190,36593
5890,37564,0,129872,36593
5891,55067,0,36647,36593
5892,33189,0,37092,36593
5893,44863,0,37265,36593
5894,43537,0,36673,36593
5895,31385,0,132753,36593
5896,49021,0,38473,36593
5897,39288,0,37086,36593
5898,42962,0,37306,36593
5899,40480,0,172309,36593
5900,46325,0,129949,36593
5901,32700,0,129919,36593
5902,46020,0,37108,36593
5903,42032,0,33631,36593
5904,35935,0,558,36593
5905,30737,0,129987,36593
5906,47341,0,129838,36593
5907,41283,0,36706,36593
5908,49007,0,129894,36593
5909,41665,0,36697,36593
5910,54132,0,130004,36593
5911,39095,0,36625,36593
5912,47332,0,130072,36593
5913,36458,0,130160,36593
5914,52134,0,33629,36593
5915,32129,0,130093,36593
5916,43770,0,176338,36593
5917,45675,0,132670,36593
5918,30541,0,37104,36593
5919,39430,0,166036,36593
5920,54229,0,37103,36593
5921,49297,0,130003,36593
5922,45205,0,33620,36593
5923,52470,0,130089,36593
5924,48377,0,37059,36593
5925,40215,0,36696,36593
5926,44394,0,65917,36593
5927,54792,0,141194,36593
5928,39004,0,130057,36593
5929,34887,0,37157,36593
5930,47480,0,125182,36593
5931,30159,0,36633,36593
5932,47021,0,36588,36593
5933,52459,0,130104,36593
5934,42078,0,33563,36593
5935,49074,0,132679,36593
5936,45641,0,36681,36593
5937,39287,0,129974,36593
5938,50162,0,130114,36593
5939,34963,0,37137,36593
5940,46331,0,129275,36593
5941,37378,0,36615,36593
5942,33088,0,130053,36593
5943,45238,0,130006,36593
5944,47183,0,36697,36593
5945,41163,0,37221,36593
5946,31913,0,36641,36593
5947,41538,0,132662,36593
5948,47062,0,118018,36593
5949,34965,0,129817,36593
5950,55167,0,129903,36593
5951,38388,0,128841,36593
5952,41981,0,33559,36593
5953,34469,0,36609,36593
5954,34349,0,36645,36593
5955,32979,0,37165,36593
5956,38616,0,172145,36593
5957,46362,0,16552,36593
5958,47132,0,37205,36593
5959,51536,0,129826,36593
5960,54121,0,132724,36593
5961,40448,0,130031,36593
5962,41088,0,130071,36593
5963,45023,0,65448,36593
5964,33486,0,33646,36593
5965,51114,0,37262,36593
5966,33132,0,37205,36593
5967,42369,0,130028,36593
5968,31417,0,129938,36593
5969,47852,0,129955,36593
5970,47308,0,129896,36593
5971,40907,0,128856,36593
5972,38523,0,132704,36593
5973,50210,0,36625,36593
5974,38081,0,65924,36593
5975,52316,0,129979,36593
5976,52446,0,130091,36593
5977,50874,0,36646,36593
5978,36725,0,130132,36593
5979,45471,0,129988,36593
5980,48451,0,129805,36593
5981,49845,0,130119,36593
5982,51357,0,33629,36593
5983,38884,0,33658,36593
5984,47384,0,130014,36593
5985,47472,0,130151,36593
5986,34555,0,36615,36593
5987,50236,0,129791,36593
5988,51301,0,37267,36593
5989,51328,0,132683,36593
5990,40002,0,160930,36593
5991,44893,0,37054,36593
5992,35058,0,130127,36593
5993,48898,0,129884,36593
5994,47347,0,130036,36593
5995,51106,0,130022,36593
5996,41963,0,33640,36593
5997,40105,0,129906,36593
5998,34479,0,37158,36593
5999,39664,0,117997,36593
6000,37059,0,33629,36593
